50.49	-0.0876026	0.20694	0.485185	0.01
50.5	-0.0885234	0.206656	0.485108	0.01
50.51	-0.0894428	0.20637	0.485031	0.01
50.52	-0.0903608	0.20608	0.484953	0.01
50.53	-0.0912774	0.205787	0.484874	0.01
50.54	-0.0921925	0.205491	0.484794	0.01
50.55	-0.0931061	0.205191	0.484713	0.01
50.56	-0.0940183	0.204889	0.484631	0.01
50.57	-0.0949289	0.204584	0.484548	0.01
50.58	-0.095838	0.204276	0.484464	0.01
50.59	-0.0967456	0.203964	0.484379	0.01
50.6	-0.0976517	0.20365	0.484294	0.01
50.61	-0.0985562	0.203333	0.484207	0.01
50.62	-0.0994591	0.203013	0.48412	0.01
50.63	-0.10036	0.202689	0.484031	0.01
50.64	-0.10126	0.202363	0.483942	0.01
50.65	-0.102158	0.202034	0.483852	0.01
50.66	-0.103055	0.201702	0.483761	0.01
50.67	-0.10395	0.201366	0.483669	0.01
50.68	-0.104843	0.201028	0.483576	0.01
50.69	-0.105734	0.200687	0.483482	0.01
50.7	-0.106624	0.200343	0.483388	0.01
50.71	-0.107512	0.199996	0.483292	0.01
50.72	-0.108399	0.199646	0.483196	0.01
50.73	-0.109284	0.199293	0.483099	0.01
50.74	-0.110167	0.198937	0.483001	0.01
50.75	-0.111048	0.198579	0.482903	0.01
50.76	-0.111927	0.198217	0.482803	0.01
50.77	-0.112805	0.197853	0.482703	0.01
50.78	-0.113681	0.197485	0.482602	0.01
50.79	-0.114555	0.197115	0.4825	0.01
50.8	-0.115427	0.196742	0.482397	0.01
50.81	-0.116297	0.196366	0.482294	0.01
50.82	-0.117166	0.195987	0.48219	0.01
50.83	-0.118033	0.195605	0.482085	0.01
50.84	-0.118897	0.195221	0.48198	0.01
50.85	-0.11976	0.194834	0.481873	0.01
50.86	-0.120621	0.194444	0.481766	0.01
50.87	-0.12148	0.194051	0.481658	0.01
50.88	-0.122338	0.193655	0.48155	0.01
50.89	-0.123193	0.193256	0.481441	0.01
50.9	-0.124046	0.192855	0.481331	0.01
50.91	-0.124897	0.192451	0.48122	0.01
50.92	-0.125747	0.192044	0.481109	0.01
50.93	-0.126594	0.191634	0.480997	0.01
50.94	-0.127439	0.191222	0.480885	0.01
50.95	-0.128283	0.190807	0.480772	0.01
50.96	-0.129124	0.190389	0.480658	0.01
50.97	-0.129963	0.189968	0.480543	0.01
50.98	-0.1308	0.189545	0.480428	0.01
50.99	-0.131636	0.189119	0.480313	0.01
51	-0.132469	0.18869	0.480196	0.01
51.01	-0.1333	0.188259	0.480079	0.01
51.02	-0.134129	0.187825	0.479962	0.01
51.03	-0.134955	0.187388	0.479844	0.01
51.04	-0.13578	0.186949	0.479725	0.01
51.05	-0.136602	0.186507	0.479606	0.01
51.06	-0.137423	0.186062	0.479486	0.01
51.07	-0.138241	0.185615	0.479366	0.01
51.08	-0.139057	0.185165	0.479245	0.01
51.09	-0.139871	0.184712	0.479124	0.01
51.1	-0.140683	0.184257	0.479002	0.01
51.11	-0.141492	0.183799	0.47888	0.01
51.12	-0.142299	0.183339	0.478757	0.01
51.13	-0.143104	0.182876	0.478633	0.01
51.14	-0.143907	0.18241	0.47851	0.01
51.15	-0.144708	0.181942	0.478385	0.01
51.16	-0.145506	0.181471	0.478261	0.01
51.17	-0.146302	0.180998	0.478135	0.01
51.18	-0.147095	0.180523	0.47801	0.01
51.19	-0.147887	0.180044	0.477884	0.01
51.2	-0.148676	0.179564	0.477757	0.01
51.21	-0.149463	0.17908	0.47763	0.01
51.22	-0.150247	0.178595	0.477503	0.01
51.23	-0.151029	0.178106	0.477375	0.01
51.24	-0.151809	0.177616	0.477247	0.01
51.25	-0.152587	0.177122	0.477118	0.01
51.26	-0.153362	0.176627	0.476989	0.01
51.27	-0.154135	0.176129	0.47686	0.01
51.28	-0.154905	0.175628	0.476731	0.01
51.29	-0.155673	0.175125	0.476601	0.01
51.3	-0.156438	0.17462	0.47647	0.01
51.31	-0.157201	0.174112	0.47634	0.01
51.32	-0.157962	0.173602	0.476209	0.01
51.33	-0.15872	0.173089	0.476078	0.01
51.34	-0.159476	0.172574	0.475946	0.01
51.35	-0.16023	0.172057	0.475814	0.01
51.36	-0.16098	0.171538	0.475682	0.01
51.37	-0.161729	0.171016	0.47555	0.01
51.38	-0.162475	0.170491	0.475417	0.01
51.39	-0.163218	0.169965	0.475285	0.01
51.4	-0.163959	0.169436	0.475151	0.01
51.41	-0.164698	0.168904	0.475018	0.01
51.42	-0.165434	0.168371	0.474885	0.01
51.43	-0.166167	0.167835	0.474751	0.01
51.44	-0.166898	0.167297	0.474617	0.01
51.45	-0.167626	0.166756	0.474483	0.01
51.46	-0.168352	0.166213	0.474349	0.01
51.47	-0.169075	0.165669	0.474214	0.01
51.48	-0.169796	0.165121	0.474079	0.01
51.49	-0.170514	0.164572	0.473945	0.01
51.5	-0.171229	0.16402	0.47381	0.01
51.51	-0.171942	0.163466	0.473675	0.01
51.52	-0.172653	0.16291	0.473539	0.01
51.53	-0.17336	0.162352	0.473404	0.01
51.54	-0.174065	0.161792	0.473269	0.01
51.55	-0.174768	0.161229	0.473133	0.01
51.56	-0.175467	0.160665	0.472997	0.01
51.57	-0.176165	0.160098	0.472862	0.01
51.58	-0.176859	0.159529	0.472726	0.01
51.59	-0.177551	0.158958	0.47259	0.01
51.6	-0.17824	0.158384	0.472454	0.01
51.61	-0.178926	0.157809	0.472318	0.01
51.62	-0.17961	0.157232	0.472182	0.01
51.63	-0.180291	0.156652	0.472046	0.01
51.64	-0.18097	0.15607	0.47191	0.01
51.65	-0.181645	0.155487	0.471774	0.01
51.66	-0.182318	0.154901	0.471639	0.01
51.67	-0.182989	0.154313	0.471503	0.01
51.68	-0.183656	0.153723	0.471367	0.01
51.69	-0.184321	0.153132	0.471231	0.01
51.7	-0.184983	0.152538	0.471095	0.01
51.71	-0.185642	0.151942	0.470959	0.01
51.72	-0.186299	0.151344	0.470823	0.01
51.73	-0.186953	0.150744	0.470688	0.01
51.74	-0.187604	0.150142	0.470552	0.01
51.75	-0.188252	0.149539	0.470417	0.01
51.76	-0.188897	0.148933	0.470281	0.01
51.77	-0.18954	0.148325	0.470146	0.01
51.78	-0.19018	0.147716	0.470011	0.01
51.79	-0.190817	0.147104	0.469876	0.01
51.8	-0.191451	0.146491	0.469741	0.01
51.81	-0.192082	0.145876	0.469606	0.01
51.82	-0.192711	0.145258	0.469472	0.01
51.83	-0.193337	0.144639	0.469337	0.01
51.84	-0.193959	0.144018	0.469203	0.01
51.85	-0.19458	0.143395	0.469069	0.01
51.86	-0.195197	0.142771	0.468935	0.01
51.87	-0.195811	0.142144	0.468801	0.01
51.88	-0.196423	0.141516	0.468668	0.01
51.89	-0.197031	0.140886	0.468535	0.01
51.9	-0.197637	0.140254	0.468402	0.01
51.91	-0.19824	0.13962	0.468269	0.01
51.92	-0.19884	0.138985	0.468137	0.01
51.93	-0.199437	0.138347	0.468004	0.01
51.94	-0.200031	0.137708	0.467872	0.01
51.95	-0.200622	0.137067	0.467741	0.01
51.96	-0.201211	0.136425	0.467609	0.01
51.97	-0.201796	0.13578	0.467478	0.01
51.98	-0.202379	0.135134	0.467347	0.01
51.99	-0.202958	0.134486	0.467217	0.01
52	-0.203535	0.133837	0.467087	0.01
52.01	-0.204109	0.133186	0.466957	0.01
52.02	-0.20468	0.132533	0.466827	0.01
52.03	-0.205248	0.131878	0.466698	0.01
52.04	-0.205812	0.131222	0.466569	0.01
52.05	-0.206374	0.130564	0.466441	0.01
52.06	-0.206933	0.129905	0.466313	0.01
52.07	-0.207489	0.129244	0.466185	0.01
52.08	-0.208043	0.128581	0.466058	0.01
52.09	-0.208593	0.127916	0.465931	0.01
52.1	-0.20914	0.12725	0.465804	0.01
52.11	-0.209684	0.126583	0.465678	0.01
52.12	-0.210225	0.125914	0.465552	0.01
52.13	-0.210763	0.125243	0.465427	0.01
52.14	-0.211298	0.124571	0.465302	0.01
52.15	-0.21183	0.123897	0.465178	0.01
52.16	-0.212359	0.123221	0.465054	0.01
52.17	-0.212886	0.122544	0.464931	0.01
52.18	-0.213409	0.121866	0.464808	0.01
52.19	-0.213929	0.121186	0.464685	0.01
52.2	-0.214446	0.120504	0.464563	0.01
52.21	-0.21496	0.119822	0.464442	0.01
52.22	-0.215471	0.119137	0.464321	0.01
52.23	-0.215979	0.118451	0.4642	0.01
52.24	-0.216483	0.117764	0.464081	0.01
52.25	-0.216985	0.117075	0.463961	0.01
52.26	-0.217484	0.116385	0.463842	0.01
52.27	-0.21798	0.115693	0.463724	0.01
52.28	-0.218472	0.115	0.463606	0.01
52.29	-0.218962	0.114305	0.463489	0.01
52.3	-0.219449	0.113609	0.463373	0.01
52.31	-0.219932	0.112912	0.463257	0.01
52.32	-0.220412	0.112213	0.463141	0.01
52.33	-0.22089	0.111513	0.463026	0.01
52.34	-0.221364	0.110811	0.462912	0.01
52.35	-0.221835	0.110108	0.462798	0.01
52.36	-0.222303	0.109404	0.462685	0.01
52.37	-0.222768	0.108699	0.462573	0.01
52.38	-0.22323	0.107992	0.462461	0.01
52.39	-0.223689	0.107284	0.46235	0.01
52.4	-0.224144	0.106574	0.46224	0.01
52.41	-0.224597	0.105863	0.46213	0.01
52.42	-0.225046	0.105151	0.462021	0.01
52.43	-0.225493	0.104438	0.461913	0.01
52.44	-0.225936	0.103723	0.461805	0.01
52.45	-0.226376	0.103007	0.461698	0.01
52.46	-0.226813	0.10229	0.461591	0.01
52.47	-0.227247	0.101572	0.461486	0.01
52.48	-0.227677	0.100852	0.461381	0.01
52.49	-0.228105	0.100131	0.461277	0.01
52.5	-0.228529	0.0994092	0.461173	0.01
52.51	-0.228951	0.098686	0.46107	0.01
52.52	-0.229369	0.0979616	0.460968	0.01
52.53	-0.229784	0.097236	0.460867	0.01
52.54	-0.230195	0.0965092	0.460766	0.01
52.55	-0.230604	0.0957812	0.460667	0.01
52.56	-0.23101	0.0950521	0.460568	0.01
52.57	-0.231412	0.0943219	0.460469	0.01
52.58	-0.231811	0.0935905	0.460372	0.01
52.59	-0.232207	0.092858	0.460275	0.01
52.6	-0.2326	0.0921244	0.460179	0.01
52.61	-0.23299	0.0913897	0.460084	0.01
52.62	-0.233376	0.0906538	0.45999	0.01
52.63	-0.23376	0.0899169	0.459897	0.01
52.64	-0.23414	0.089179	0.459804	0.01
52.65	-0.234517	0.0884399	0.459712	0.01
52.66	-0.234891	0.0876998	0.459621	0.01
52.67	-0.235261	0.0869586	0.459531	0.01
52.68	-0.235629	0.0862164	0.459442	0.01
52.69	-0.235993	0.0854732	0.459353	0.01
52.7	-0.236354	0.0847289	0.459266	0.01
52.71	-0.236712	0.0839837	0.459179	0.01
52.72	-0.237067	0.0832374	0.459093	0.01
52.73	-0.237418	0.0824901	0.459008	0.01
52.74	-0.237767	0.0817419	0.458924	0.01
52.75	-0.238112	0.0809927	0.458841	0.01
52.76	-0.238453	0.0802425	0.458759	0.01
52.77	-0.238792	0.0794913	0.458677	0.01
52.78	-0.239128	0.0787392	0.458597	0.01
52.79	-0.23946	0.0779862	0.458517	0.01
52.8	-0.239789	0.0772323	0.458439	0.01
52.81	-0.240115	0.0764774	0.458361	0.01
52.82	-0.240437	0.0757216	0.458284	0.01
52.83	-0.240757	0.0749649	0.458208	0.01
52.84	-0.241073	0.0742073	0.458134	0.01
52.85	-0.241386	0.0734488	0.45806	0.01
52.86	-0.241695	0.0726895	0.457987	0.01
52.87	-0.242002	0.0719293	0.457915	0.01
52.88	-0.242305	0.0711682	0.457844	0.01
52.89	-0.242605	0.0704063	0.457773	0.01
52.9	-0.242902	0.0696435	0.457704	0.01
52.91	-0.243195	0.0688799	0.457636	0.01
52.92	-0.243486	0.0681155	0.457569	0.01
52.93	-0.243773	0.0673503	0.457503	0.01
52.94	-0.244056	0.0665843	0.457438	0.01
52.95	-0.244337	0.0658175	0.457374	0.01
52.96	-0.244614	0.0650499	0.45731	0.01
52.97	-0.244888	0.0642815	0.457248	0.01
52.98	-0.245159	0.0635124	0.457187	0.01
52.99	-0.245427	0.0627425	0.457127	0.01
53	-0.245691	0.0619718	0.457068	0.01
53.01	-0.245952	0.0612004	0.45701	0.01
53.02	-0.24621	0.0604283	0.456953	0.01
53.03	-0.246464	0.0596555	0.456897	0.01
53.04	-0.246716	0.0588819	0.456842	0.01
53.05	-0.246964	0.0581077	0.456788	0.01
53.06	-0.247208	0.0573327	0.456735	0.01
53.07	-0.24745	0.0565571	0.456683	0.01
53.08	-0.247688	0.0557807	0.456633	0.01
53.09	-0.247923	0.0550037	0.456583	0.01
53.1	-0.248155	0.0542261	0.456534	0.01
53.11	-0.248383	0.0534478	0.456487	0.01
53.12	-0.248608	0.0526688	0.45644	0.01
53.13	-0.24883	0.0518892	0.456395	0.01
53.14	-0.249049	0.051109	0.456351	0.01
53.15	-0.249264	0.0503282	0.456308	0.01
53.16	-0.249476	0.0495468	0.456266	0.01
53.17	-0.249685	0.0487647	0.456225	0.01
53.18	-0.24989	0.0479821	0.456185	0.01
53.19	-0.250092	0.0471989	0.456146	0.01
53.2	-0.250291	0.0464151	0.456108	0.01
53.21	-0.250487	0.0456307	0.456072	0.01
53.22	-0.250679	0.0448458	0.456036	0.01
53.23	-0.250868	0.0440604	0.456002	0.01
53.24	-0.251054	0.0432744	0.455969	0.01
53.25	-0.251236	0.0424878	0.455937	0.01
53.26	-0.251416	0.0417008	0.455906	0.01
53.27	-0.251592	0.0409132	0.455876	0.01
53.28	-0.251764	0.0401251	0.455848	0.01
53.29	-0.251933	0.0393366	0.45582	0.01
53.3	-0.252099	0.0385475	0.455794	0.01
53.31	-0.252262	0.037758	0.455768	0.01
53.32	-0.252421	0.036968	0.455744	0.01
53.33	-0.252578	0.0361775	0.455721	0.01
53.34	-0.25273	0.0353866	0.4557	0.01
53.35	-0.25288	0.0345952	0.455679	0.01
53.36	-0.253026	0.0338034	0.45566	0.01
53.37	-0.253169	0.0330112	0.455641	0.01
53.38	-0.253308	0.0322185	0.455624	0.01
53.39	-0.253445	0.0314255	0.455608	0.01
53.4	-0.253578	0.030632	0.455593	0.01
53.41	-0.253707	0.0298381	0.45558	0.01
53.42	-0.253834	0.0290439	0.455567	0.01
53.43	-0.253957	0.0282493	0.455556	0.01
53.44	-0.254076	0.0274543	0.455546	0.01
53.45	-0.254193	0.0266589	0.455537	0.01
53.46	-0.254306	0.0258632	0.45553	0.01
53.47	-0.254416	0.0250672	0.455523	0.01
53.48	-0.254522	0.0242708	0.455518	0.01
53.49	-0.254625	0.0234741	0.455514	0.01
53.5	-0.254725	0.022677	0.455511	0.01
53.51	-0.254821	0.0218797	0.455509	0.01
53.52	-0.254915	0.0210821	0.455508	0.01
53.53	-0.255004	0.0202841	0.455509	0.01
53.54	-0.255091	0.0194859	0.455511	0.01
53.55	-0.255174	0.0186874	0.455514	0.01
53.56	-0.255254	0.0178887	0.455518	0.01
53.57	-0.255331	0.0170897	0.455524	0.01
53.58	-0.255404	0.0162904	0.45553	0.01
53.59	-0.255474	0.0154909	0.455538	0.01
53.6	-0.25554	0.0146911	0.455547	0.01
53.61	-0.255604	0.0138912	0.455558	0.01
53.62	-0.255663	0.013091	0.455569	0.01
53.63	-0.25572	0.0122906	0.455582	0.01
53.64	-0.255773	0.01149	0.455596	0.01
53.65	-0.255823	0.0106892	0.455611	0.01
53.66	-0.25587	0.00988827	0.455627	0.01
53.67	-0.255913	0.00908713	0.455645	0.01
53.68	-0.255953	0.00828582	0.455664	0.01
53.69	-0.255989	0.00748436	0.455684	0.01
53.7	-0.256023	0.00668275	0.455705	0.01
53.71	-0.256052	0.00588099	0.455727	0.01
53.72	-0.256079	0.00507911	0.455751	0.01
53.73	-0.256102	0.0042771	0.455776	0.01
53.74	-0.256122	0.00347498	0.455802	0.01
53.75	-0.256139	0.00267275	0.45583	0.01
53.76	-0.256152	0.00187042	0.455858	0.01
53.77	-0.256162	0.001068	0.455888	0.01
53.78	-0.256168	0.000265505	0.455919	0.01
53.79	-0.256171	-0.000537066	0.455951	0.01
53.8	-0.256171	-0.0013397	0.455985	0.01
53.81	-0.256167	-0.00214239	0.456019	0.01
53.82	-0.256161	-0.00294513	0.456055	0.01
53.83	-0.25615	-0.00374791	0.456092	0.01
53.84	-0.256137	-0.00455072	0.456131	0.01
53.85	-0.25612	-0.00535355	0.45617	0.01
53.86	-0.256099	-0.00615639	0.456211	0.01
53.87	-0.256076	-0.00695924	0.456253	0.01
53.88	-0.256049	-0.00776209	0.456296	0.01
53.89	-0.256018	-0.00856492	0.456341	0.01
53.9	-0.255985	-0.00936773	0.456387	0.01
53.91	-0.255948	-0.0101705	0.456434	0.01
53.92	-0.255907	-0.0109733	0.456482	0.01
53.93	-0.255864	-0.011776	0.456531	0.01
53.94	-0.255816	-0.0125786	0.456582	0.01
53.95	-0.255766	-0.0133812	0.456633	0.01
53.96	-0.255712	-0.0141837	0.456686	0.01
53.97	-0.255655	-0.0149861	0.456741	0.01
53.98	-0.255594	-0.0157884	0.456796	0.01
53.99	-0.25553	-0.0165907	0.456853	0.01
54	-0.255463	-0.0173928	0.456911	0.01
54.01	-0.255393	-0.0181948	0.45697	0.01
54.02	-0.255319	-0.0189967	0.45703	0.01
54.03	-0.255241	-0.0197985	0.457092	0.01
54.04	-0.25516	-0.0206001	0.457154	0.01
54.05	-0.255076	-0.0214016	0.457218	0.01
54.06	-0.254989	-0.0222029	0.457283	0.01
54.07	-0.254898	-0.023004	0.45735	0.01
54.08	-0.254804	-0.023805	0.457417	0.01
54.09	-0.254706	-0.0246058	0.457486	0.01
54.1	-0.254606	-0.0254064	0.457556	0.01
54.11	-0.254501	-0.0262068	0.457627	0.01
54.12	-0.254394	-0.0270069	0.4577	0.01
54.13	-0.254283	-0.0278069	0.457773	0.01
54.14	-0.254168	-0.0286066	0.457848	0.01
54.15	-0.254051	-0.0294061	0.457924	0.01
54.16	-0.25393	-0.0302054	0.458001	0.01
54.17	-0.253805	-0.0310044	0.458079	0.01
54.18	-0.253677	-0.0318031	0.458159	0.01
54.19	-0.253546	-0.0326016	0.458239	0.01
54.2	-0.253412	-0.0333997	0.458321	0.01
54.21	-0.253274	-0.0341976	0.458404	0.01
54.22	-0.253132	-0.0349952	0.458488	0.01
54.23	-0.252988	-0.0357925	0.458574	0.01
54.24	-0.25284	-0.0365894	0.45866	0.01
54.25	-0.252688	-0.0373861	0.458748	0.01
54.26	-0.252533	-0.0381824	0.458837	0.01
54.27	-0.252375	-0.0389783	0.458927	0.01
54.28	-0.252214	-0.0397739	0.459018	0.01
54.29	-0.252049	-0.0405692	0.45911	0.01
54.3	-0.251881	-0.041364	0.459204	0.01
54.31	-0.251709	-0.0421585	0.459298	0.01
54.32	-0.251534	-0.0429526	0.459394	0.01
54.33	-0.251355	-0.0437463	0.459491	0.01
54.34	-0.251174	-0.0445396	0.459589	0.01
54.35	-0.250989	-0.0453325	0.459688	0.01
54.36	-0.2508	-0.046125	0.459789	0.01
54.37	-0.250608	-0.046917	0.45989	0.01
54.38	-0.250413	-0.0477086	0.459993	0.01
54.39	-0.250214	-0.0484997	0.460097	0.01
54.4	-0.250012	-0.0492904	0.460201	0.01
54.41	-0.249807	-0.0500806	0.460307	0.01
54.42	-0.249598	-0.0508703	0.460414	0.01
54.43	-0.249386	-0.0516595	0.460523	0.01
54.44	-0.249171	-0.0524482	0.460632	0.01
54.45	-0.248952	-0.0532364	0.460742	0.01
54.46	-0.24873	-0.0540241	0.460854	0.01
54.47	-0.248504	-0.0548113	0.460966	0.01
54.48	-0.248275	-0.055598	0.46108	0.01
54.49	-0.248043	-0.0563841	0.461195	0.01
54.5	-0.247807	-0.0571696	0.461311	0.01
54.51	-0.247568	-0.0579546	0.461428	0.01
54.52	-0.247325	-0.058739	0.461546	0.01
54.53	-0.247079	-0.0595228	0.461665	0.01
54.54	-0.24683	-0.060306	0.461785	0.01
54.55	-0.246578	-0.0610886	0.461906	0.01
54.56	-0.246322	-0.0618707	0.462028	0.01
54.57	-0.246062	-0.062652	0.462151	0.01
54.58	-0.2458	-0.0634328	0.462276	0.01
54.59	-0.245534	-0.0642129	0.462401	0.01
54.6	-0.245264	-0.0649924	0.462528	0.01
54.61	-0.244991	-0.0657712	0.462655	0.01
54.62	-0.244715	-0.0665494	0.462784	0.01
54.63	-0.244436	-0.0673268	0.462913	0.01
54.64	-0.244153	-0.0681036	0.463044	0.01
54.65	-0.243866	-0.0688797	0.463175	0.01
54.66	-0.243577	-0.0696551	0.463308	0.01
54.67	-0.243284	-0.0704297	0.463441	0.01
54.68	-0.242987	-0.0712036	0.463576	0.01
54.69	-0.242687	-0.0719768	0.463711	0.01
54.7	-0.242384	-0.0727493	0.463848	0.01
54.71	-0.242078	-0.073521	0.463985	0.01
54.72	-0.241768	-0.0742919	0.464124	0.01
54.73	-0.241455	-0.075062	0.464263	0.01
54.74	-0.241138	-0.0758314	0.464404	0.01
54.75	-0.240818	-0.0766	0.464545	0.01
54.76	-0.240495	-0.0773677	0.464687	0.01
54.77	-0.240168	-0.0781347	0.464831	0.01
54.78	-0.239838	-0.0789008	0.464975	0.01
54.79	-0.239505	-0.0796661	0.46512	0.01
54.8	-0.239168	-0.0804305	0.465266	0.01
54.81	-0.238828	-0.0811941	0.465413	0.01
54.82	-0.238484	-0.0819568	0.465561	0.01
54.83	-0.238138	-0.0827186	0.46571	0.01
54.84	-0.237787	-0.0834796	0.46586	0.01
54.85	-0.237434	-0.0842396	0.46601	0.01
54.86	-0.237077	-0.0849988	0.466162	0.01
54.87	-0.236717	-0.085757	0.466315	0.01
54.88	-0.236353	-0.0865143	0.466468	0.01
54.89	-0.235986	-0.0872707	0.466622	0.01
54.9	-0.235616	-0.0880261	0.466777	0.01
54.91	-0.235242	-0.0887806	0.466933	0.01
54.92	-0.234865	-0.089534	0.46709	0.01
54.93	-0.234485	-0.0902866	0.467248	0.01
54.94	-0.234101	-0.0910381	0.467406	0.01
54.95	-0.233714	-0.0917886	0.467565	0.01
54.96	-0.233324	-0.0925381	0.467726	0.01
54.97	-0.23293	-0.0932866	0.467887	0.01
54.98	-0.232533	-0.0940341	0.468048	0.01
54.99	-0.232133	-0.0947805	0.468211	0.01
55	-0.231729	-0.0955259	0.468375	0.01
55.01	-0.231322	-0.0962702	0.468539	0.01
55.02	-0.230912	-0.0970134	0.468704	0.01
55.03	-0.230498	-0.0977556	0.46887	0.01
55.04	-0.230081	-0.0984966	0.469036	0.01
55.05	-0.229661	-0.0992366	0.469204	0.01
55.06	-0.229237	-0.0999754	0.469372	0.01
55.07	-0.22881	-0.100713	0.469541	0.01
55.08	-0.22838	-0.10145	0.46971	0.01
55.09	-0.227946	-0.102185	0.469881	0.01
55.1	-0.227509	-0.102919	0.470052	0.01
55.11	-0.227069	-0.103652	0.470223	0.01
55.12	-0.226625	-0.104384	0.470396	0.01
55.13	-0.226179	-0.105115	0.470569	0.01
55.14	-0.225728	-0.105845	0.470743	0.01
55.15	-0.225275	-0.106573	0.470918	0.01
55.16	-0.224818	-0.1073	0.471093	0.01
55.17	-0.224358	-0.108026	0.471269	0.01
55.18	-0.223895	-0.108751	0.471446	0.01
55.19	-0.223428	-0.109474	0.471623	0.01
55.2	-0.222958	-0.110196	0.471801	0.01
55.21	-0.222485	-0.110917	0.47198	0.01
55.22	-0.222008	-0.111636	0.472159	0.01
55.23	-0.221528	-0.112355	0.472339	0.01
55.24	-0.221045	-0.113071	0.47252	0.01
55.25	-0.220559	-0.113787	0.472701	0.01
55.26	-0.220069	-0.114501	0.472883	0.01
55.27	-0.219576	-0.115214	0.473065	0.01
55.28	-0.21908	-0.115926	0.473248	0.01
55.29	-0.21858	-0.116636	0.473432	0.01
55.3	-0.218077	-0.117345	0.473616	0.01
55.31	-0.217571	-0.118052	0.4738	0.01
55.32	-0.217062	-0.118758	0.473986	0.01
55.33	-0.216549	-0.119463	0.474171	0.01
55.34	-0.216034	-0.120166	0.474358	0.01
55.35	-0.215515	-0.120868	0.474545	0.01
55.36	-0.214992	-0.121568	0.474732	0.01
55.37	-0.214467	-0.122267	0.47492	0.01
55.38	-0.213938	-0.122964	0.475108	0.01
55.39	-0.213406	-0.12366	0.475297	0.01
55.4	-0.21287	-0.124354	0.475487	0.01
55.41	-0.212332	-0.125047	0.475677	0.01
55.42	-0.21179	-0.125739	0.475867	0.01
55.43	-0.211245	-0.126429	0.476058	0.01
55.44	-0.210697	-0.127117	0.476249	0.01
55.45	-0.210146	-0.127804	0.476441	0.01
55.46	-0.209591	-0.128489	0.476633	0.01
55.47	-0.209033	-0.129172	0.476826	0.01
55.48	-0.208472	-0.129854	0.477019	0.01
55.49	-0.207908	-0.130535	0.477212	0.01
55.5	-0.20734	-0.131214	0.477406	0.01
55.51	-0.20677	-0.131891	0.4776	0.01
55.52	-0.206196	-0.132567	0.477795	0.01
55.53	-0.205619	-0.133241	0.47799	0.01
55.54	-0.205039	-0.133913	0.478185	0.01
55.55	-0.204455	-0.134583	0.478381	0.01
55.56	-0.203869	-0.135252	0.478577	0.01
55.57	-0.203279	-0.13592	0.478774	0.01
55.58	-0.202686	-0.136585	0.47897	0.01
55.59	-0.20209	-0.137249	0.479167	0.01
55.6	-0.201491	-0.137911	0.479365	0.01
55.61	-0.200889	-0.138572	0.479562	0.01
55.62	-0.200283	-0.13923	0.47976	0.01
55.63	-0.199675	-0.139887	0.479959	0.01
55.64	-0.199063	-0.140542	0.480157	0.01
55.65	-0.198448	-0.141196	0.480356	0.01
55.66	-0.19783	-0.141847	0.480555	0.01
55.67	-0.197209	-0.142497	0.480754	0.01
55.68	-0.196585	-0.143145	0.480954	0.01
55.69	-0.195958	-0.143791	0.481154	0.01
55.7	-0.195327	-0.144435	0.481353	0.01
55.71	-0.194694	-0.145077	0.481554	0.01
55.72	-0.194057	-0.145718	0.481754	0.01
55.73	-0.193417	-0.146357	0.481955	0.01
55.74	-0.192775	-0.146993	0.482155	0.01
55.75	-0.192129	-0.147628	0.482356	0.01
55.76	-0.19148	-0.148261	0.482557	0.01
55.77	-0.190828	-0.148892	0.482758	0.01
55.78	-0.190173	-0.149521	0.48296	0.01
55.79	-0.189515	-0.150148	0.483161	0.01
55.8	-0.188854	-0.150773	0.483363	0.01
55.81	-0.18819	-0.151396	0.483564	0.01
55.82	-0.187522	-0.152018	0.483766	0.01
55.83	-0.186852	-0.152637	0.483968	0.01
55.84	-0.186179	-0.153254	0.48417	0.01
55.85	-0.185503	-0.153869	0.484372	0.01
55.86	-0.184823	-0.154482	0.484574	0.01
55.87	-0.184141	-0.155093	0.484776	0.01
55.88	-0.183456	-0.155702	0.484978	0.01
55.89	-0.182768	-0.156309	0.48518	0.01
55.9	-0.182077	-0.156914	0.485383	0.01
55.91	-0.181382	-0.157517	0.485585	0.01
55.92	-0.180685	-0.158118	0.485787	0.01
55.93	-0.179985	-0.158716	0.485989	0.01
55.94	-0.179282	-0.159313	0.486191	0.01
55.95	-0.178576	-0.159907	0.486394	0.01
55.96	-0.177867	-0.160499	0.486596	0.01
55.97	-0.177156	-0.161089	0.486798	0.01
55.98	-0.176441	-0.161677	0.487	0.01
55.99	-0.175723	-0.162262	0.487202	0.01
56	-0.175003	-0.162846	0.487403	0.01
56.01	-0.174279	-0.163427	0.487605	0.01
56.02	-0.173553	-0.164006	0.487807	0.01
56.03	-0.172824	-0.164582	0.488008	0.01
56.04	-0.172091	-0.165157	0.48821	0.01
56.05	-0.171356	-0.165729	0.488411	0.01
56.06	-0.170619	-0.166299	0.488612	0.01
56.07	-0.169878	-0.166866	0.488813	0.01
56.08	-0.169134	-0.167432	0.489014	0.01
56.09	-0.168388	-0.167995	0.489215	0.01
56.1	-0.167639	-0.168555	0.489415	0.01
56.11	-0.166887	-0.169114	0.489615	0.01
56.12	-0.166132	-0.16967	0.489815	0.01
